1685885455.217129,0.053532425314188004,0.0003966697840951383,0.44365933537483215,0.009662186726927757,0.15916886925697327,0.06032632663846016
1685885455.244243,0.004281626082956791,3.920810898172533e-10,0.001455661142244935,2.3374286683974788e-06,0.9934366345405579,7.227227150075066e-10
1685885455.272783,0.011866113170981407,3.0183675789885456e-06,0.04664430394768715,0.0027355849742889404,0.07880113273859024,0.004344176966696978
1685885455.409633,0.04741661995649338,0.00038696860428899527,0.5630648136138916,0.007319270633161068,0.1324661672115326,0.061580266803503036
1685885455.4358342,0.0019591059535741806,2.1763301230603993e-11,0.0006000480498187244,5.490854277923063e-07,0.9970142841339111,6.578375344457044e-11
1685885455.463388,0.012962189503014088,2.5332485620310763e-06,0.028223929926753044,0.0014328609686344862,0.5559679865837097,0.0002604165638331324
1685885455.56851,0.0033600223250687122,4.0059361383626424e-10,0.0018876601243391633,2.03396234610409e-06,0.9935675263404846,1.3361745043738438e-09
1685885455.595192,0.025984229519963264,1.6547402992728166e-05,0.06012940779328346,0.002606381895020604,0.33482682704925537,0.0022135735489428043
1685885455.719878,0.042438190430402756,9.177838933283056e-08,0.0057140220887959,3.5595752706285566e-05,0.9498621821403503,2.4527357922465853e-08
1685885455.7476401,0.0031156057957559824,7.918529831840715e-09,0.004196885973215103,0.000382825150154531,0.9393199682235718,1.8131212300431798e-06
1685885455.8713841,0.0549558661878109,0.0013297760160639882,0.6905287504196167,0.004487544763833284,0.18500830233097076,0.017812009900808334
1685885455.8982022,0.009125655516982079,4.09950118296365e-09,0.0030863850843161345,9.693049833003897e-06,0.9858928322792053,7.0810464158910236e-09
1685885456.019503,0.05723803490400314,0.00024526272318325937,0.22436322271823883,0.007300466299057007,0.16864874958992004,0.02004408836364746
1685885456.0460942,0.020105227828025818,6.403328711712675e-08,0.008209177292883396,2.8793652745662257e-05,0.9694837927818298,5.634010591393235e-08
1685885456.177397,0.09722655266523361,0.0001934272440848872,0.08950938284397125,0.004470440559089184,0.5439708828926086,0.001975573133677244
1685885456.310267,0.006853429134935141,1.3190714076571908e-09,0.0020312643609941006,2.4746985218371265e-05,0.9889048337936401,1.0093287983181654e-08
1685885456.4104488,0.11552112549543381,0.0001361772883683443,0.0941072553396225,0.003193157957866788,0.7674722075462341,0.0001060487047652714
1685885456.43705,0.008502098731696606,3.1140439116228436e-09,0.002401814330369234,6.114856660133228e-05,0.9872620701789856,1.8143776259194055e-08
1685885456.644863,0.033165931701660156,7.752786501669107e-08,0.0037640640512108803,0.001767639652825892,0.9592236876487732,1.9110241566977493e-07
1685885456.671732,0.09726808965206146,0.008216441608965397,0.4965977668762207,0.014993647113442421,0.06889505684375763,0.2364313006401062
1685885456.8068511,0.019469236955046654,3.010277582760068e-09,0.0013637830270454288,7.357372851402033e-06,0.9788170456886292,4.3709127983682095e-10
1685885456.9324238,0.24849075078964233,2.104378472722601e-05,0.019879262894392014,0.0003178812621627003,0.7284321188926697,5.741093787037244e-07
1685885457.0447319,0.03492153435945511,1.7188827428071818e-07,0.007136635482311249,8.792713924776763e-05,0.9516789317131042,1.4904459533227055e-07
1685885457.071629,0.003741336287930608,7.686107039717172e-08,0.03228271007537842,0.00032471815939061344,0.9067039489746094,3.76891293853987e-05
1685885457.175508,0.015511072240769863,4.57694637745476e-09,0.002285989001393318,7.93561412137933e-06,0.9809504747390747,2.5308859452621846e-09
1685885457.279026,0.0001823637867346406,1.153999725639343e-11,0.0008159932331182063,5.300793418427929e-06,0.9908671379089355,9.719705929001066e-09
1685885457.308368,0.006830457132309675,6.931716867164539e-10,0.0016216232907027006,2.3044119643600425e-06,0.9908876419067383,5.463645091907665e-10
1685885457.43749,0.027324778959155083,6.092976434501907e-08,0.005660886410623789,5.7132503570755944e-05,0.963479220867157,5.173981421080498e-08
1685885457.565454,0.04311564564704895,1.4188637464940257e-07,0.005402983631938696,0.0005031765322200954,0.947421133518219,1.8837897641788004e-07
1685885457.681291,0.009721335023641586,1.1040571123999143e-08,0.004511126782745123,0.0001151680844486691,0.981029212474823,1.565612848253295e-07
1685885457.709762,0.01432756520807743,1.8268467556481482e-06,0.039958976209163666,0.001511639915406704,0.6369560956954956,0.00034434732515364885
1685885457.845997,0.0074151321314275265,3.5557357058735306e-10,0.0011031184112653136,2.9801856271660654e-06,0.9906777143478394,4.0738651341243326e-10
1685885457.874542,0.002330627292394638,8.27991541996198e-09,0.01222286932170391,0.00011796471517300233,0.9012690782546997,5.512460575118894e-06
1685885458.104419,0.0005687946686521173,1.377341036362667e-11,0.0012377118691802025,6.016943530084973e-07,0.9971036314964294,6.056981027846575e-10
1685885458.132087,0.008560453541576862,3.706898951350013e-06,0.029100114479660988,0.09564390778541565,0.05217882990837097,0.03670911863446236
1685885458.2384808,0.008506620302796364,4.1160572172849186e-10,0.001199019025079906,1.2094692465325352e-06,0.9898466467857361,1.7886900294250552e-10
1685885458.26722,0.008804925717413425,6.99550810168148e-07,0.060673363506793976,0.0009401172865182161,0.7767034769058228,0.0002841409877873957
1685885458.4021351,0.00748002715408802,3.5345508742068432e-09,0.0034447144716978073,8.641246495244559e-06,0.9866586327552795,1.0221068436067071e-08
1685885458.4283462,0.005110208410769701,6.818729048063688e-08,0.02144286222755909,0.0004954424221068621,0.8178961873054504,5.43328387720976e-05
1685885458.5577931,0.0011089486069977283,1.5266782282807867e-09,0.0048967450857162476,0.0002502926217857748,0.9681258201599121,2.2880537926539546e-06
1685885458.584766,0.0018234276212751865,1.0585630150217185e-09,0.0050071002915501595,3.1686433885624865e-06,0.9901663064956665,2.4781634522241802e-08
1685885458.611068,0.005802935920655727,1.1552996426189566e-07,0.02709803357720375,0.0005801499937660992,0.8902966380119324,4.212318526697345e-05
1685885458.749179,0.00033942805021069944,6.608512348460494e-11,0.0018041328294202685,1.192673880723305e-05,0.9872732162475586,5.605842545719497e-08
1685885458.77539,0.05260399729013443,3.9583974853485415e-07,0.009927657432854176,5.710125697078183e-05,0.9355006217956543,8.372430926328889e-08
1685885458.8020082,0.0018326587742194533,8.434856368921828e-09,0.005995556246489286,0.00032678854768164456,0.3848617672920227,2.5682038540253416e-05
1685885458.9403121,0.001045494107529521,7.391477208074093e-09,0.021952973678708076,6.679783837171271e-05,0.9438134431838989,9.33474802877754e-06
1685885458.966434,0.000603901338763535,5.5087309713819366e-11,0.002411643974483013,7.7189883995743e-07,0.9955477714538574,2.5595929820099173e-09
1685885459.0983071,0.00025691394694149494,1.1117085550738093e-11,0.0016876609297469258,3.037331737232307e-07,0.9975368976593018,4.4837955570642407e-10
1685885459.126373,0.002397385658696294,4.546926035686738e-08,0.008468558080494404,0.0005265977815724909,0.9697784781455994,5.037752544012619e-06
1685885459.153274,0.00737128546461463,4.455875739495241e-07,0.02278023585677147,0.0013413639971986413,0.4784211218357086,0.00029846985125914216
1685885459.266876,0.017386136576533318,1.574704988627218e-08,0.004804803524166346,7.292035661521368e-06,0.9764931201934814,8.228417058830928e-09
1685885459.294334,0.0036213016137480736,2.848189062376605e-08,0.017953835427761078,0.000304236396914348,0.8405401706695557,3.002247103722766e-05
1685885459.422528,0.006800375878810883,3.012302940419431e-08,0.009679285809397697,9.08281890588114e-06,0.9822907447814941,4.1359761837611586e-08
1685885459.4502,0.0009656364563852549,7.18922976705727e-10,0.006392195355147123,5.3116360504645854e-05,0.9447764754295349,1.1727369155778433e-06
1685885459.5823061,0.014075125567615032,5.867204944109972e-09,0.00290270266123116,8.814739885565359e-06,0.981566309928894,4.785514207128472e-09
1685885459.713181,0.0034708846360445023,1.3860541880905686e-10,0.0010414113057777286,7.474863537026977e-07,0.9951086640357971,1.316767667125518e-10
1685885459.739695,0.0021003426518291235,8.316677124753369e-09,0.01351072546094656,0.00017669149383436888,0.9278492331504822,7.632886081410106e-06
1685885459.882643,0.005963109899312258,2.048825997746917e-09,0.003005563048645854,4.003692538390169e-06,0.9896830320358276,3.762349098934692e-09
1685885459.910868,0.0023803478106856346,2.10282884438584e-08,0.027145177125930786,0.0002086683816742152,0.9191892147064209,2.0503232008195482e-05
1685885460.039635,0.000204516138182953,7.0465955119558554e-12,0.0008780352654866874,2.8176323212392163e-06,0.9935206770896912,6.622048243087875e-09
1685885460.0662699,0.00014764114166609943,3.95355276294751e-12,0.0014268157538026571,3.4304665064155415e-07,0.9977008700370789,5.872609065704637e-10
1685885460.093612,0.005342541262507439,1.730029453028692e-07,0.018203936517238617,0.0008421313250437379,0.35439231991767883,0.00017780851339921355
1685885460.2300138,0.000701868673786521,1.3380826828501835e-11,0.0008610195945948362,1.7182109957047942e-07,0.9979695677757263,8.055231481840508e-11
1685885460.359883,0.0035728353541344404,1.7569477817058754e-10,0.0012301667593419552,1.1004706266248832e-06,0.9945178627967834,3.0864047428913466e-10
1685885460.488317,0.023912524804472923,9.414499402282672e-09,0.0028088861145079136,7.233117685245816e-06,0.972658634185791,1.8078232244533865e-09
1685885460.61395,0.004109195899218321,4.4045389557823e-10,0.001997932093217969,1.5849129795242334e-06,0.9928098917007446,1.1305908431680223e-09
1685885460.6434188,0.0006365258595906198,1.6706781791331338e-10,0.002574851270765066,0.00010129524889634922,0.586837649345398,2.797280785671319e-06
1685885460.773608,0.02745877020061016,7.799950019204971e-09,0.0022921825293451548,6.366301931848284e-06,0.9696964025497437,1.1185252724033035e-09
1685885460.9124339,0.013098292984068394,6.038941791075558e-09,0.0034468783996999264,9.043003046826925e-06,0.9818096160888672,6.604568891788176e-09
1685885460.938907,2.6829351554624736e-05,7.215210633820801e-12,6.738931551808491e-05,2.177129726499416e-10,3.634700526666812e-11,0.9999058246612549
1685885461.073343,0.058418452739715576,2.824873313045373e-08,0.0024505495093762875,1.3130888874002267e-05,0.9387612342834473,1.2207181931955802e-09
1685885461.203112,0.0507618673145771,2.1336276745387295e-08,0.002316015074029565,9.007538210425992e-06,0.946723222732544,6.078968439737764e-10
1685885461.336101,0.0008547015604563057,9.553524638050703e-10,0.004732025321573019,5.315322778187692e-05,0.9714644551277161,8.006883831512823e-07
1685885461.362514,0.015644574537873268,1.1946910127846877e-09,0.0011927870800718665,2.25801841224893e-06,0.9829123020172119,1.5068923886474295e-10
1685885461.5035799,0.0060344538651406765,4.699907685257187e-10,0.0013891850830987096,2.213281049989746e-06,0.9918864369392395,4.922455221212374e-10
1685885461.62063,0.5329563617706299,3.99238160753157e-05,0.042667362838983536,0.0753910169005394,0.33812257647514343,9.979408059734851e-05
1685885461.6478631,0.00352420168928802,1.9025758746238353e-09,0.004320664796978235,3.433998472246458e-06,0.9904386401176453,8.780857818635468e-09
1685885461.7833972,0.001488578855060041,7.900091958390476e-08,0.11179441958665848,3.3432232157792896e-05,0.8822218179702759,9.823566870181821e-06
1685885461.8102431,0.04623042419552803,3.443386020762773e-08,0.0034433386754244566,3.0168941520969383e-05,0.9495782852172852,4.974548328817718e-09
1685885461.944915,0.004840615205466747,1.9810057760860644e-10,0.0011353883892297745,1.124758796322567e-06,0.9935632944107056,1.821343631469574e-10
1685885462.0767071,0.0025081776548177004,1.9745216572886193e-09,0.00575922429561615,5.262547347228974e-06,0.9882331490516663,4.013600118923932e-08
1685885462.207752,0.0059163677506148815,4.240516826570229e-09,0.004585149697959423,4.769954557559686e-06,0.9876476526260376,1.028380580692101e-08
1685885462.3395898,0.14333932101726532,0.0006395741947926581,0.1565084606409073,0.005294422153383493,0.6535962224006653,0.0006021683802828193
1685885462.465483,0.009670792147517204,4.055682900627744e-09,0.003312105545774102,5.370487087930087e-06,0.9847988486289978,6.560923360154902e-09
1685885462.5815942,0.012519394047558308,1.270967459277017e-05,0.06859307736158371,0.004222465679049492,0.039678093045949936,0.04191531613469124
1685885462.607946,0.009870677255094051,7.640286625587578e-09,0.004898080602288246,6.0596839830395766e-06,0.9830366969108582,1.4099702738690212e-08
1685885462.718244,0.03197653591632843,8.673417539739603e-08,0.007017058786004782,3.3514719689264894e-05,0.9589211940765381,4.015597099282786e-08
1685885462.845969,0.004626630339771509,7.451059769181256e-10,0.002770175924524665,1.2265003306310973e-06,0.9916291236877441,1.4123427982681847e-09
1685885462.9763908,0.0039903875440359116,1.4629800149101868e-10,0.0010746108600869775,4.045602963742567e-07,0.9947558641433716,4.935488129298449e-11
1685885463.0028741,0.005607713013887405,2.5123813429672737e-07,0.033678166568279266,0.0006184910307638347,0.16254529356956482,0.0004595592909026891
1685885463.140446,0.002394529292359948,1.9105607373948175e-10,0.0016821984900161624,1.4166408845994738e-06,0.9944726824760437,1.2506347069063395e-09
1685885463.2709482,0.022057048976421356,7.823897085756926e-09,0.0027348401490598917,7.230537448776886e-06,0.9742813110351562,2.1955541829044023e-09
1685885463.383903,0.009478714317083359,3.740630916126975e-09,0.0033053734805434942,5.434088052425068e-06,0.9854104518890381,5.473764996821728e-09
1685885463.41073,0.017618466168642044,3.013279865626828e-06,0.04034687578678131,0.001656089792959392,0.394710898399353,0.000596782541833818
1685885463.544735,0.01129953283816576,1.9684671670461285e-09,0.0020326469093561172,4.019295374746434e-06,0.9859116077423096,1.028763851884662e-09
1685885463.6755478,0.014262904413044453,3.304618356736455e-09,0.0022349702194333076,5.651736046274891e-06,0.9825546145439148,1.7408536834295774e-09
1685885463.702354,0.015501514077186584,3.2460832244396443e-06,0.04781118780374527,0.0014875641791149974,0.40662023425102234,0.0007083231466822326
1685885463.844498,0.005005829501897097,7.474392305084621e-07,0.08035481721162796,0.0004915381432510912,0.8227669596672058,0.0002993728849105537
1685885463.872938,0.007984092459082603,2.7022570847634597e-09,0.0030657362658530474,5.282638539938489e-06,0.98775315284729,3.418625826867583e-09
1685885463.998095,0.005823771934956312,1.0530051213208935e-06,0.02069498784840107,0.00296160695143044,0.19199667870998383,0.0009224691311828792
1685885464.025367,0.0001272817753488198,1.9238332715082462e-12,0.001155818230472505,2.0810462331155577e-07,0.9979711174964905,3.3031191670751525e-10
1685885464.1481311,0.0015306654386222363,5.131894909027324e-10,0.0038470285944640636,3.0356625302374596e-06,0.9914263486862183,1.6928568769003505e-08
1685885464.2788732,0.0002435928472550586,2.3335394380707974e-11,0.0014507343294098973,5.9180724747420754e-06,0.9899633526802063,2.348841476873531e-08
1685885464.30752,0.014910406433045864,2.319028347130825e-08,0.006019438151270151,1.3917821888753679e-05,0.976496160030365,2.790684661135856e-08
1685885464.335989,0.143889918923378,0.000775342108681798,0.2606263756752014,0.010190973058342934,0.52325439453125,0.002732172841206193
1685885464.442815,0.07093849778175354,7.320156146306545e-05,0.08410925418138504,0.005543817300349474,0.8185491561889648,0.00021673107403330505
1685885464.472789,0.005317843519151211,7.195314566388333e-09,0.007045135833323002,5.677734407072421e-06,0.9855487942695618,2.7161879856407722e-08
1685885464.606357,0.001194253098219633,9.296571845673895e-11,0.0018375427462160587,1.9714320842467714e-06,0.994086503982544,4.0208560925236725e-09
1685885464.738251,0.002437082352116704,6.541220898270694e-08,0.03234463557600975,0.0001837245508795604,0.9417791962623596,2.1151254259166308e-05
1685885464.76529,0.004232821520417929,3.0366861802910705e-10,0.0015700291842222214,1.1441196647865581e-06,0.9936351776123047,3.673303883289236e-10
1685885464.7929862,0.015491072088479996,2.4818496058287565e-06,0.05727160722017288,0.001606289646588266,0.8073362708091736,0.0002794988686218858
1685885464.899411,0.002371518174186349,7.040604543817608e-08,0.040056388825178146,0.00025087175890803337,0.9083418846130371,6.0373549786163494e-05
1685885464.926558,0.0029446568805724382,6.009027997411209e-11,0.0008932755445130169,5.121500521454436e-07,0.9956631064414978,9.72185665304437e-11
1685885465.068904,0.0004957870114594698,4.33019765877507e-12,0.0006669100257568061,1.8508943355755036e-07,0.9983413219451904,6.901845067686097e-11
1685885465.1935308,0.01627619005739689,1.1491072982039441e-08,0.004071737639605999,9.602612408343703e-06,0.9784470200538635,6.243216166268439e-09
1685885465.3263218,0.004128686618059874,3.5322433866724623e-09,0.00485986890271306,1.5639059711247683e-05,0.9851799011230469,7.590524830902723e-08
1685885465.4547682,0.002124906750395894,2.1606949562880118e-10,0.0018998585874214768,2.673369635886047e-06,0.9934598207473755,3.6760985366868226e-09
1685885465.5860438,8.235208952100947e-05,1.232082036221882e-12,0.0005745416856370866,8.192727705136349e-07,0.9967798590660095,1.2257926895742344e-09
1685885465.613039,0.007131365593522787,8.198315359919661e-10,0.0018370593897998333,2.670456751729944e-06,0.9901294112205505,9.717263660391495e-10
1685885465.748636,0.0002409039152553305,1.4944634071922813e-11,0.0010314255487173796,7.66800258134026e-06,0.9881644248962402,2.373916707654189e-08
1685885465.776153,0.0045569948852062225,2.6413917719736446e-09,0.003887580707669258,1.1720369911927264e-05,0.9870337247848511,2.9398886880471764e-08
1685885465.916116,0.00015178933972492814,2.2818033920679603e-11,0.0016343313036486506,7.984769581526052e-06,0.9908198714256287,4.19706900345318e-08
1685885465.944721,0.015035074204206467,5.522112545008895e-09,0.0023642012383788824,1.993785917875357e-05,0.9804394841194153,7.458076822786097e-09
1685885466.171714,0.011077292263507843,1.8922801103826714e-09,0.001623885822482407,2.0309240426286124e-05,0.9859417080879211,3.4140295035456347e-09
1685885466.295155,7.886404637247324e-05,3.6254658129786232e-12,0.0011848174035549164,3.4455199511285173e-06,0.9928731918334961,1.3829867029357956e-08
1685885466.3228018,0.01238818746060133,1.2176448738188128e-09,0.0012467834167182446,5.7146339713654015e-06,0.9857673645019531,5.377747136492417e-10
1685885466.349074,0.01590019278228283,9.179993867292069e-06,0.10454773902893066,0.005733175668865442,0.6955884695053101,0.0037573203444480896
1685885466.472455,0.0007768769864924252,2.83229550923636e-11,0.0012822762364521623,1.0205765192949912e-06,0.9957568049430847,1.5251500062873902e-09
1685885466.607522,0.24021397531032562,0.00024764094268903136,0.12045411020517349,0.030728435143828392,0.5459064841270447,0.0011159406276419759
1685885466.6352909,0.0016277495305985212,1.7821025211084418e-10,0.00222234008833766,1.3972286296848324e-06,0.9943456053733826,2.542186905429844e-09
1685885466.83318,0.14675815403461456,9.584477993485052e-07,0.005924071650952101,0.0001110868324758485,0.8459669351577759,2.8219147907293518e-08
1685885466.956914,0.02503397688269615,2.080929029091294e-08,0.004140433855354786,1.0141808161279187e-05,0.9699432849884033,5.55174572980377e-09
1685885467.0849931,0.002721938071772456,4.299481257130644e-11,0.0007186155999079347,2.89726386881739e-07,0.9963123202323914,3.1039434911228625e-11
1685885467.222815,0.0012975975405424833,3.473134627118846e-11,0.0010646723676472902,7.613268167006026e-07,0.9964370727539062,4.779248663489e-10
1685885467.350276,0.0010363480541855097,6.639426508581181e-11,0.001612833351828158,1.363672481602407e-06,0.9953938722610474,2.1364301439064093e-09
1685885467.481813,0.00018618801550474018,1.5536667438698082e-11,0.0012735339114442468,5.97014832237619e-06,0.9910368919372559,2.2976989200174103e-08
1685885467.508095,0.0013406205689534545,4.874601416959834e-11,0.001255240524187684,8.602268053437001e-07,0.9961435794830322,6.343727765312224e-10
1685885467.53475,0.006341644562780857,7.113919053836071e-08,0.016722366213798523,0.0004372931143734604,0.7585331201553345,3.863146775984205e-05
1685885467.65219,0.001026882673613727,4.5879383625546666e-11,0.0015309709124267101,4.810228801943595e-07,0.996636152267456,4.667538022751216e-10
1685885467.678996,0.014664871618151665,1.7308781252722838e-06,0.04030633717775345,0.0012838535476475954,0.6268437504768372,0.0003221687220502645
1685885467.814813,0.0002631384413689375,7.754080363908677e-12,0.001331149134784937,7.471425078620086e-07,0.9967266321182251,1.549482098184285e-09
1685885467.8419049,0.012486965395510197,1.317164787906222e-06,0.05486590042710304,0.0010436041047796607,0.7168401479721069,0.0003911547246389091
1685885467.9787772,0.00679492112249136,3.422217842441455e-09,0.0032998130191117525,9.144301657215692e-06,0.9876148700714111,1.060886400949812e-08
1685885468.1138492,0.0006704845582135022,1.4770877229675072e-11,0.0010391359683126211,7.176929557317635e-07,0.9966034889221191,7.955785474855759e-10
1685885468.140626,0.0022503926884382963,5.230567534653119e-09,0.008402558043599129,0.0001329237420577556,0.875901997089386,4.37243534179288e-06
1685885468.2821288,0.019821861758828163,0.00010315260442439467,0.7179927229881287,0.002013031393289566,0.10353999584913254,0.03901636600494385
1685885468.311733,0.005076529458165169,2.6277022779908066e-09,0.004050905350595713,1.1312067726976238e-05,0.9875039458274841,2.405945842554047e-08
1685885468.339457,0.0008396707125939429,2.4045346269652157e-10,0.0030661316122859716,2.822055648721289e-05,0.9500263333320618,3.2170848385248973e-07
1685885468.471601,0.011208088137209415,7.724914929951865e-09,0.0042528207413852215,8.284096111310646e-06,0.9830804467201233,7.903220300420344e-09
1685885468.60264,0.0056505147367715836,8.714154953182174e-10,0.002183409407734871,1.6051089914981276e-06,0.991696298122406,5.946483305763195e-10
1685885468.715327,0.0017984953010454774,1.1593670468101891e-10,0.00157227145973593,4.209952066958067e-07,0.9962179064750671,2.138405841289881e-10
1685885468.850314,0.2744242548942566,0.00022151879966259003,0.2591075301170349,0.045065898448228836,0.3237478733062744,0.003320553572848439
1685885468.877929,0.0012295308988541365,3.936415429728335e-11,0.0011982681462541223,7.979704150784528e-07,0.9964554309844971,5.179576212377413e-10
1685885468.904046,0.016933361068367958,1.0049612342299952e-07,0.0071786572225391865,0.00010856595326913521,0.9739450216293335,7.580089089742614e-08
1685885469.019109,0.002522628055885434,3.549105187516943e-08,0.016016138717532158,0.000262629211647436,0.9511691331863403,1.2529313607956283e-05
1685885469.0460212,0.02071985974907875,9.804482559161443e-09,0.002978364937007427,1.0411819857836235e-05,0.9753304123878479,3.702874895594732e-09
1685885469.18397,0.0037381439469754696,8.302272064275584e-11,0.0007891813293099403,7.409066711261403e-07,0.9951856732368469,5.910042594203802e-11
1685885469.322582,0.012322982773184776,0.00014877686044201255,0.8569583892822266,0.0007868542452342808,0.10046950727701187,0.010091973468661308
1685885469.350977,0.016136812046170235,1.4593943831187062e-08,0.003967389930039644,1.5858862752793357e-05,0.9785287380218506,9.453177796103773e-09
1685885469.4862862,0.009134472347795963,0.00015645842358935624,0.8200576305389404,0.000679433869663626,0.15740184485912323,0.004117673262953758
1685885469.5133,0.0007295813411474228,2.720543408607501e-11,0.001356345135718584,7.757783464512613e-07,0.9959264993667603,1.3884540184250227e-09
1685885469.619483,0.019472109153866768,0.00032274858676828444,0.8695778846740723,0.0011635776609182358,0.08748152107000351,0.010555495508015156
1685885469.651486,0.0014288255479186773,4.3674082128575265e-09,0.008544450625777245,7.625385478604585e-05,0.9656496047973633,2.226546939709806e-06
1685885469.6791549,0.03380446881055832,8.80745076869971e-08,0.006546259857714176,2.3895354388514534e-05,0.9584934115409851,2.1018877305323258e-08
1685885469.80651,0.025631774216890335,0.00026787840761244297,0.6745521426200867,0.002821611473336816,0.19634471833705902,0.02028052508831024
1685885469.835238,0.0004466547106858343,3.592987851686047e-10,0.004738708026707172,1.8649932826519944e-05,0.9849804639816284,2.671155812095094e-07
1685885469.861993,0.0003764033899642527,3.856098600152347e-12,0.0006936357822269201,1.9002266071765916e-07,0.9984022974967957,8.6403093013665e-11
1685885469.971927,0.001022856798954308,1.29972949070023e-10,0.0017824595561251044,1.958352640940575e-06,0.995725154876709,2.3080830580113343e-09
1685885470.077827,0.0014930649194866419,3.0160517638933015e-08,0.034697454422712326,8.980783604783937e-05,0.9400496482849121,1.5745967175462283e-05
1685885470.10389,0.00028734951047226787,4.944530462153152e-12,0.001053685205988586,3.1837751635066525e-07,0.9978475570678711,3.6087749455404605e-10
1685885470.24269,0.042764708399772644,0.0006130583351477981,0.8736314177513123,0.0023651355877518654,0.06095275655388832,0.011761657893657684
1685885470.2697659,0.010907679796218872,1.8203040852426966e-08,0.005585240200161934,2.6597463147481903e-05,0.9799261689186096,4.768734385152129e-08
1685885470.396432,0.0025746978353708982,1.1473876015966056e-10,0.0012855172390118241,1.0901919722527964e-06,0.9952540397644043,4.3377512692899245e-10
1685885470.51722,0.004485886078327894,2.525700204536463e-10,0.001117725856602192,5.485966084961547e-06,0.9930984377861023,1.147456463179708e-09
1685885470.6389859,0.013226180337369442,6.812798769573192e-09,0.002710968255996704,4.7528996219625697e-05,0.9818763136863708,1.7065190149878617e-08
1685885470.666708,0.012449339032173157,7.410599689450237e-09,0.0016556218033656478,3.847385960398242e-05,0.9855594635009766,1.2847466424048548e-09
1685885470.768349,0.01315357442945242,6.31693319874671e-09,0.002329138806089759,0.00020940619288012385,0.9823071360588074,4.103490169882207e-08
1685885470.7963982,0.02602068893611431,0.0021580220200121403,0.3576630651950836,0.007566514424979687,0.014885269105434418,0.5660014748573303
